
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Day Hobo Agneau Classic Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.870,00;EÚ R$ 2.000,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Twiggy Hardware Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.750,00;EÚ R$ 4.444,44;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Padlock Couro Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.650,00;EÚ R$ 3.800,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Motocross Classic Hip Rosa;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.230,00;EÚ R$ 3.500,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Day Hobo Agneau Giant 21 Taupe;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.870,00;EÚ R$ 3.800,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Motorcycle City Agneau Rosa;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Makeup Chevre Amarela;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.340,00;EÚ R$ 2.000,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Bazar Small Multicolorida;TAMANHO: ÚNICO;PREÇO LOJA R$ 16.220,00;EÚ R$ 5.560,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Classic Hardware First Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.269,00;EÚ R$ 4.454,99;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Ghost Phone Couro Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.200,00;EÚ R$ 4.001,40;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Chevre Classic Hardware Day Hobo Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.870,00;EÚ R$ 2.520,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Giant 21 Work Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 3.492,06;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Motorcycle City Chevre Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.670,00;EÚ R$ 4.572,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Day Hobo Couro Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.870,00;EÚ R$ 2.210,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Giant 21 Work Couro Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.714,28;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga City Agneau Classic Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.725,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Day Hobo Couro Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.870,00;EÚ R$ 3.420,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Chevre Shopper Tote Roxa;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.630,00;EÚ R$ 2.720,01;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Classic Hardware Part-Time Couro Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.140,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Classic City Hardware Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 1.955,01;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Classic Hardware Step Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.050,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Balenciaga Giant 12 Hardware Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.269,00;EÚ R$ 4.320,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Chevre Giant 21 Brief Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.212,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Chevre Perforated Hook Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.500,00;EÚ R$ 4.050,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Giant 12 Hardware Part Time Taupe;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.050,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Giant 12 Rose Gold Work Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 5.500,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Chevre Classic Hardware Work Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 5.500,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Classic Hardware Velo Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.000,00;EÚ R$ 5.075,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Giant 12 Velo Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.000,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Twiggy Chevre Classic Hardware Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.750,00;EÚ R$ 2.699,99;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga City Agneau Classic Hardware Parme;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.670,00;EÚ R$ 3.876,93;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Papier A4 Texturizada Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.670,00;EÚ R$ 3.870,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Classic Hardware Day Hobo Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.870,00;EÚ R$ 2.975,00;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Giant 21 Envelope Lavanda;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.340,00;EÚ R$ 1.499,99;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Couro Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.911,00;EÚ R$ 7.199,10;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Ottoman Padlock Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.790,00;EÚ R$ 2.249,10;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Motocross Classic Hardware Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.560,00;EÚ R$ 1.768,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Day Hobo Preta;TAMANHO: G;PREÇO LOJA R$ 9.870,00;EÚ R$ 1.800,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Motocross Classic First Preta;TAMANHO: M;PREÇO LOJA R$ 8.070,00;EÚ R$ 3.915,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Velo Lambskin Tangerina;TAMANHO: G;PREÇO LOJA R$ 11.000,00;EÚ R$ 3.690,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa com Alça Balenciaga Agneau Giant 12 Velo Rouge;TAMANHO: ÚNICO;PREÇO LOJA R$ 13.265,00;EÚ R$ 4.950,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Cargo Pockets Camurça Verde;TAMANHO: M;PREÇO LOJA R$ 8.200,00;EÚ R$ 2.250,00;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Agneau Giant Part Time Bege;TAMANHO: G;PREÇO LOJA R$ 10.900,00;EÚ R$ 5.129,90;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Agneau Classic Hardware City Cinza;TAMANHO: M;PREÇO LOJA R$ 11.670,00;EÚ R$ 4.360,42;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Lune Couro Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.213,00;EÚ R$ 1.614,92;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Chevre Porte Toilette Makeup;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.340,00;EÚ R$ 1.929,92;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga City Necessaire Couro Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.650,00;EÚ R$ 1.519,92;
2023-11-20;11:34:22;BALENCIAGA;Clutch Balenciaga Lune Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.213,00;EÚ R$ 1.538,92;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Sac Lune Couro Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.600,00;EÚ R$ 2.616,22;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Whistle Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.225,00;EÚ R$ 3.402,90;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Lune Lilás;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.600,00;EÚ R$ 2.012,02;
2023-11-20;11:34:22;BALENCIAGA;Bolsa Balenciaga Lune Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.100,00;EÚ R$ 2.898,92;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Timeless CC Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 35.700,00;EÚ R$ 18.200,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Mini Square Perfurada Preta;TAMANHO: MINI;PREÇO LOJA R$ 37.870,00;EÚ R$ 15.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Grand Shopping Tote GST Caviar Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.100,00;EÚ R$ 12.900,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Boy Quilted Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 57.920,00;EÚ R$ 30.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Edgy Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.000,00;EÚ R$ 16.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Bubble Nylon Tweed Stitch Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.400,00;EÚ R$ 8.100,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Single Flap Preta;TAMANHO: JUMBO;PREÇO LOJA R$ 61.940,00;EÚ R$ 30.300,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Stitch Flap Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 38.000,00;EÚ R$ 22.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Chic With Me Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 33.333,34;EÚ R$ 30.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Chocolate Bar Roll Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 16.690,00;EÚ R$ 10.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Sided Flap Quilted Preto Vintage;TAMANHO: SMALL;PREÇO LOJA R$ 62.000,00;EÚ R$ 22.800,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Classic Single Flap Preto;TAMANHO: JUMBO;PREÇO LOJA R$ 61.940,00;EÚ R$ 37.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Coco Cocoon Reversível Preta;TAMANHO: MEDIUM;PREÇO LOJA R$ 28.200,00;EÚ R$ 14.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Cocoon Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.200,00;EÚ R$ 14.411,76;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Wild Stitch Preto Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 36.850,00;EÚ R$ 15.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Grand Shopping Caviar Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.100,00;EÚ R$ 14.000,00;
2023-11-20;11:34:22;CHANEL;Clutch Chanel Timeless Caviar Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 16.690,00;EÚ R$ 8.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Couro Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 25.800,00;EÚ R$ 18.000,00;
2023-11-20;11:34:22;CHANEL;Clutch Chanel Chain Matelasse Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 27.500,00;EÚ R$ 12.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Grand Shopping Tote GST Caviar Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.100,00;EÚ R$ 12.100,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Patchwork Drawstring Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 35.200,00;EÚ R$ 17.279,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Grand Shopping Tote GST Caviar Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.100,00;EÚ R$ 18.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Verniz Preto;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 35.999,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Cocomark Circular Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 27.800,00;EÚ R$ 8.895,21;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Disc Accordion Flap Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 36.000,00;EÚ R$ 18.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Rosa;TAMANHO: JUMBO;PREÇO LOJA R$ 70.130,00;EÚ R$ 45.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Single Flap Preta;TAMANHO: JUMBO;PREÇO LOJA R$ 61.940,00;EÚ R$ 20.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Single Flap Preto Vintage;TAMANHO: MAXI;PREÇO LOJA R$ 70.000,00;EÚ R$ 50.000,00;
2023-11-20;11:34:22;CHANEL;Mochila Chanel Gabrielle Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 45.000,00;EÚ R$ 20.547,94;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue 227 Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 69.200,00;EÚ R$ 25.890,41;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Rock and Chain Off White;TAMANHO: ÚNICO;PREÇO LOJA R$ 25.000,00;EÚ R$ 14.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Single Flap Bege;TAMANHO: JUMBO;PREÇO LOJA R$ 61.940,00;EÚ R$ 42.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Shopping Caviar Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 27.800,00;EÚ R$ 15.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Reissue 2.55 Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 35.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Boy Vinho;TAMANHO: MEDIUM;PREÇO LOJA R$ 45.200,00;EÚ R$ 22.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Caviar Bege;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 39.600,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Chocolate Bar Flap Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 21.340,00;EÚ R$ 10.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Grand Shopping Tote GST Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.100,00;EÚ R$ 17.650,00;
2023-11-20;11:34:22;CHANEL;Clutch Chanel Ostrich CC Preta Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 27.500,00;EÚ R$ 15.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Accordion Marrom Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 32.000,00;EÚ R$ 20.550,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Reporter Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.000,00;EÚ R$ 11.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Mini Square Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 37.870,00;EÚ R$ 13.529,41;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Python Reissue 227 Double Flap Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 76.550,00;EÚ R$ 40.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel 31 Rue Cambon Off-White;TAMANHO: ÚNICO;PREÇO LOJA R$ 29.000,00;EÚ R$ 9.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel CC Ligne Accordion Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.700,00;EÚ R$ 12.800,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Preto;TAMANHO: JUMBO;PREÇO LOJA R$ 70.130,00;EÚ R$ 44.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue 226 Prateado;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 28.980,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Preta;TAMANHO: JUMBO;PREÇO LOJA R$ 70.310,00;EÚ R$ 35.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Easy Flap Azul;TAMANHO: JUMBO;PREÇO LOJA R$ 42.000,00;EÚ R$ 26.999,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Classic Flap Preto;TAMANHO: MINI;PREÇO LOJA R$ 31.800,00;EÚ R$ 21.430,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Chain Me Flap Cinza;TAMANHO: MINI;PREÇO LOJA R$ 28.840,00;EÚ R$ 16.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Timeless CC Azul;TAMANHO: MEDIUM;PREÇO LOJA R$ 29.400,00;EÚ R$ 16.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Rock Flap Vermelha;TAMANHO: MEDIUM;PREÇO LOJA R$ 32.470,00;EÚ R$ 22.500,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 32.054,80;
2023-11-20;11:34:22;CHANEL;Bolsa Bucket Chanel CC Zip Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.100,00;EÚ R$ 20.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Boy Stitched Marrom;TAMANHO: LARGE;PREÇO LOJA R$ 57.920,00;EÚ R$ 22.191,78;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Edy Bege;TAMANHO: LARGE;PREÇO LOJA R$ 27.000,00;EÚ R$ 7.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Boy Cube Azul;TAMANHO: LARGE;PREÇO LOJA R$ 57.920,00;EÚ R$ 28.800,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 34.199,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Classic Single Flap Preto;TAMANHO: JUMBO;PREÇO LOJA R$ 61.940,00;EÚ R$ 41.095,89;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Quilted Nylon Flap Bag Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.200,00;EÚ R$ 16.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Caviar Preta;TAMANHO: JUMBO;PREÇO LOJA R$ 70.130,00;EÚ R$ 41.200,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Preta;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 38.356,17;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Sharpei Quilted Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 32.000,00;EÚ R$ 6.300,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Coco Soft Flap Bege;TAMANHO: LARGE;PREÇO LOJA R$ 48.000,00;EÚ R$ 22.054,79;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel City Rock Caviar Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 48.000,00;EÚ R$ 26.420,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 30.200,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 48.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Relax CC Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.710,00;EÚ R$ 16.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 2.55 Reissue Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 66.290,00;EÚ R$ 30.200,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Mademoiselle;TAMANHO: ÚNICO;PREÇO LOJA R$ 29.000,00;EÚ R$ 16.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Caviar Preta;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 46.250,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Caviar Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 61.100,00;EÚ R$ 38.360,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Amarela;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 24.680,00;
2023-11-20;11:34:22;CHANEL;Clutch Chanel Mademoiselle Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 16.690,00;EÚ R$ 8.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Pochette Camellia Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 21.300,00;EÚ R$ 12.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Name Plate Vinho;TAMANHO: MEDIUM;PREÇO LOJA R$ 36.800,00;EÚ R$ 11.766,60;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Metálica;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 40.500,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Boy Quilted Bordô;TAMANHO: LARGE;PREÇO LOJA R$ 57.920,00;EÚ R$ 32.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Mademoiselle Verniz Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 29.000,00;EÚ R$ 15.000,00;
2023-11-20;11:34:22;CHANEL;Mochila Chanel Chesterfield Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 45.000,00;EÚ R$ 32.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel La Pausa Tassel Quilted Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 25.900,00;EÚ R$ 17.941,18;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Perfect Day Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 25.800,00;EÚ R$ 13.500,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Boy Preto;TAMANHO: MEDIUM;PREÇO LOJA R$ 45.200,00;EÚ R$ 36.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel 19 Flap Quilted Vermelha;TAMANHO: LARGE;PREÇO LOJA R$ 45.000,00;EÚ R$ 34.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Hobo Chanel Girl Lambskin Preta;TAMANHO: LARGE;PREÇO LOJA R$ 26.400,00;EÚ R$ 14.849,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Natural Beauty Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 32.080,00;EÚ R$ 8.500,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Shopper Bege Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 28.000,00;EÚ R$ 7.200,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel Blizzard Zip Top Flap Preta;TAMANHO: LARGE;PREÇO LOJA R$ 32.000,00;EÚ R$ 18.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Gabrielle Verde Metalizada;TAMANHO: MEDIUM;PREÇO LOJA R$ 36.830,00;EÚ R$ 23.143,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Lambskin Jumbo Matelassê Off-White;TAMANHO: JUMBO;PREÇO LOJA R$ 70.130,00;EÚ R$ 35.470,58;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Cuba Charms Verde;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 30.000,00;
2023-11-20;11:34:22;CHANEL;Bolsa Tote Chanel In-The-Mix Matelassê Preta;TAMANHO: LARGE;PREÇO LOJA R$ 28.475,00;EÚ R$ 8.999,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Caviar Preto;TAMANHO: JUMBO;PREÇO LOJA R$ 76.550,00;EÚ R$ 43.199,99;
2023-11-20;11:34:22;CHANEL;Bolsa Tiracolo Chanel Double Flap Preta Vintage;TAMANHO: MEDIUM;PREÇO LOJA R$ 65.290,00;EÚ R$ 35.999,99;
